history_date;total_isk
2017-01-01;1018079015923374.4
2017-01-02;1016865919990454.6
2017-01-03;1014023324979247.0
2017-01-04;1012489275493151.2
2017-01-05;1013402787570905.0
2017-01-06;1013800059989639.0
2017-01-07;1015296076689875.2
2017-01-08;1019481327556502.6
2017-01-09;1018686000552411.4
2017-01-10;1017059322265018.8
2017-01-11;1016182413513897.5
2017-01-12;1015903679749103.8
2017-01-13;1014445136435054.9
2017-01-14;1014216599408656.1
2017-01-15;1014142320221000.6
2017-01-16;1012381494352776.2
2017-01-17;1010585411085157.8
2017-01-18;1011486172900405.9
2017-01-19;1009098941396881.2
2017-01-20;1009757618909903.4
2017-01-21;1010416526960490.0
2017-01-22;1010786682679354.8
2017-01-23;1009970870187143.0
2017-01-24;1004312025692480.8
2017-01-25;999379910978604.4
2017-01-26;995194814519233.2
2017-01-27;992709845892346.8
2017-01-28;992239561299999.8
2017-01-29;990073238899764.8
2017-01-30;987209547045820.4
2017-01-31;983614515949602.8
2017-02-01;981211309971988.6
2017-02-02;980368843269113.0
2017-02-03;980179664916950.5
2017-02-04;981472985754736.1
2017-02-05;984632970178895.2
2017-02-06;982086968599446.0
2017-02-07;976566811818536.1
2017-02-08;976128716912013.5
2017-02-09;977993854154521.5
2017-02-10;977014563601478.5
2017-02-11;977155274558609.2
2017-02-12;978298899034856.5
2017-02-13;974628039043088.1
2017-02-14;974575474895115.8
2017-02-15;975029499615076.5
2017-02-16;975517585115940.2
2017-02-17;975030090327458.5
2017-02-18;977026659354741.6
2017-02-19;978622577596980.5
2017-02-20;978164097921411.9
2017-02-21;977645943792634.2
2017-02-22;978731984928558.5
2017-02-23;978124781826185.2
2017-02-24;980149347204745.0
2017-02-25;982497540168396.0
2017-02-26;984477749209094.5
2017-02-27;983582488567826.8
2017-02-28;983234479235390.0
2017-03-01;985334447747848.5
2017-03-02;985573297078312.5
2017-03-03;986750810053616.0
2017-03-04;989561425283365.8
2017-03-05;990737801427143.8
2017-03-06;989594839040290.1
2017-03-07;988081931894397.1
2017-03-08;988586171751683.8
2017-03-09;989498932757323.5
2017-03-10;990088859258279.0
2017-03-11;990785519574787.8
2017-03-12;992601848213688.1
2017-03-13;992733722951098.8
2017-03-14;988619584991057.2
2017-03-15;987877390482763.1
2017-03-16;990498893271454.0
2017-03-17;991482692385840.8
2017-03-18;993237090396909.2
2017-03-19;995861422012896.2
2017-03-20;994331670915577.9
2017-03-21;1018141639172155.2
2017-03-22;1019037169435900.0
2017-03-23;1020071151819897.5
2017-03-24;1021867966085186.5
2017-03-25;1023883056166450.1
2017-03-26;1026047206150732.0
2017-03-27;1023751602996684.1
2017-03-28;1021444590448481.1
2017-03-29;1022493701875840.8
2017-03-30;1021905580671853.5
2017-03-31;1021938996857023.1
2017-04-01;1023286734351924.6
2017-04-02;1025172870277916.4
2017-04-03;1024210142394449.8
2017-04-04;1026119321661305.2
2017-04-05;1025976808204223.1
2017-04-06;1027100561187810.2
2017-04-07;1028709502217938.0
2017-04-08;1031199086716830.8
2017-04-09;1033229260698625.6
2017-04-10;1032764313910771.8
2017-04-11;1032149285332397.0
2017-04-12;1031835369849216.8
2017-04-13;1032831351897912.4
2017-04-14;1035327191269584.0
2017-04-15;1035297961609696.0
2017-04-16;1037698444848634.6
2017-04-17;1037695802143629.0
2017-04-18;1035509912780138.1
2017-04-19;1035220344876892.8
2017-04-20;1011244371492769.1
2017-04-21;1012760659960369.6
2017-04-22;1014413871255449.9
2017-04-23;1015406575877521.8
2017-04-24;1015529296950496.9
2017-04-25;1015423789009643.5
2017-04-26;1016556001914442.0
2017-04-27;1018505608405263.1
2017-04-28;1019149316025884.2
2017-04-29;1020899087320492.2
2017-04-30;1022363819920320.5
2017-05-01;1023610777142543.4
2017-05-02;1022907775267295.5
2017-05-03;1025038969910662.1
2017-05-04;1023008038106354.9
2017-05-05;1023108723144799.8
2017-05-06;1028424200595809.8
2017-05-07;1036298311441817.5
2017-05-08;1039810632362957.2
2017-05-09;1043283977190419.8
2017-05-10;1045084299146504.9
2017-05-11;1048215818622531.2
2017-05-12;1052005398402830.0
2017-05-13;1054693630450697.2
2017-05-14;1056972869880012.0
2017-05-15;1058000336550921.5
2017-05-16;1057573736159219.9
2017-05-17;1057598955754933.0
2017-05-18;1059406646193047.2
2017-05-19;1063905386443364.5
2017-05-20;1070092216829213.6
2017-05-21;1073260346302345.6
2017-05-22;1072535348133574.4
2017-05-23;1072654819941591.4
2017-05-24;1074041325975935.2
2017-05-25;1079328192647126.2
2017-05-26;1080447510325393.0
2017-05-27;1082546154587926.5
2017-05-28;1083536708327371.9
2017-05-29;1084879864530372.5
2017-05-30;1085615265234012.1
2017-05-31;1086761036140567.5
2017-06-01;1088244296843641.2
2017-06-02;1088459800084670.5
2017-06-03;1089345831316166.5
2017-06-04;1090341808609479.9
2017-06-05;1089065194836541.5
2017-06-06;1082719159180838.4
2017-06-07;1081409231360244.4
2017-06-08;1077636357185256.6
2017-06-09;1078223713223899.1
2017-06-10;1078999598630730.6
2017-06-11;1079814136464809.5
2017-06-12;1078759964674784.8
2017-06-13;1077729519648514.1
2017-06-14;1078136881706290.6
2017-06-15;1079982096270596.9
2017-06-16;1082079518559123.2
2017-06-17;1082486172353053.8
2017-06-18;1080947278865264.2
2017-06-19;1076196125872595.9
2017-06-20;1073276819618658.6
2017-06-21;1071900111476777.2
2017-06-22;1071063046009249.0
2017-06-23;1071637974990938.5
2017-06-24;1072160820895792.9
2017-06-25;1073337818527243.2
2017-06-26;1072353783489133.1
2017-06-27;1071717161378889.0
2017-06-28;1070278861632497.4
2017-06-29;1070459766793630.0
2017-06-30;1069624718752926.2
2017-07-01;1069352915415187.5
2017-07-02;1069260694257508.4
2017-07-03;1068236073588605.6
2017-07-04;1066634853509204.5
2017-07-05;1066748530572745.1
2017-07-06;1066009671866590.2
2017-07-07;1068107287115992.0
2017-07-08;1070134529721713.1
2017-07-09;1065215296486604.2
2017-07-10;1060748351276278.5
2017-07-11;1060437439378817.4
2017-07-12;1058758103110233.0
2017-07-13;1058429403078016.5
2017-07-14;1058434487998016.2
2017-07-15;1058402197740597.5
2017-07-16;1058290008998334.8
2017-07-17;1057989136322989.8
2017-07-18;1058206034499025.6
2017-07-19;1057851464488196.5
2017-07-20;1059712389622860.8
2017-07-21;1061359555975716.8
2017-07-22;1063185946306401.9
2017-07-23;1064794683255656.0
2017-07-24;1063609772649765.2
2017-07-25;1061982201284053.8
2017-07-26;1061833562796277.6
2017-07-27;1061899581124119.2
2017-07-28;1060628803858832.8
2017-07-29;1062491682239385.8
2017-07-30;1063333037295058.2
2017-07-31;1061852472986058.4
2017-08-01;1061695355474515.9
2017-08-02;1060563833772813.9
2017-08-03;1061085405736524.2
2017-08-04;1060923672125941.2
2017-08-05;1062842878106820.4
2017-08-06;1065288319784210.0
2017-08-07;1063240338227779.6
2017-08-08;1062949246768922.9
2017-08-09;1064133910814411.6
2017-08-10;1060789507173192.9
2017-08-11;1061077823424176.4
2017-08-12;1062165720616455.9
2017-08-13;1061532228035461.1
2017-08-14;1059302544862133.6
2017-08-15;1057604842457231.8
2017-08-16;1057632451812522.6
2017-08-17;1061546742213486.9
2017-08-18;1061262773166098.8
2017-08-19;1060827449830432.2
2017-08-20;1062889001461172.4
2017-08-21;1062374678850720.0
2017-08-22;1060916179845604.9
2017-08-23;1060192599588320.8
2017-08-24;1061089782551773.5
2017-08-25;1060413843074774.5
2017-08-26;1061643577694261.9
2017-08-27;1063947923954383.8
2017-08-28;1061971756820156.4
2017-08-29;1060978973701695.6
2017-08-30;1062538197576351.4
2017-08-31;1062103313757448.0
2017-09-01;1063445830842669.0
2017-09-02;1064025414833767.4
2017-09-03;1065328224781956.8
2017-09-04;1064389327782179.6
2017-09-05;1062213203809298.2
2017-09-06;1063913066061059.5
2017-09-07;1063624093016409.2
2017-09-08;1064202310338393.8
2017-09-09;1065733380067472.8
2017-09-10;1067117732097950.8
2017-09-11;1067771078577222.0
2017-09-12;1068216230863205.4
2017-09-13;1070660399051900.0
2017-09-14;1069940475719994.0
2017-09-15;1071029733518272.6
2017-09-16;1070109026630855.4
2017-09-17;1073359246595845.2
2017-09-18;1072544893956968.2
2017-09-19;1072428632812617.6
2017-09-20;1073516565695896.0
2017-09-21;1072810248200188.8
2017-09-22;1074656418046233.8
2017-09-23;1077164781821979.1
2017-09-24;1079120499594539.8
2017-09-25;1076978299338585.8
2017-09-26;1074046856055694.2
2017-09-27;1072936479701850.2
2017-09-28;1072806433808428.8
2017-09-29;1073526905086060.6
2017-09-30;1075015436438841.8
2017-10-01;1076287784261986.6
2017-10-02;1076581438811552.0
2017-10-03;1075744058788462.0
2017-10-04;1074139079975157.2
2017-10-05;1079189901328493.5
2017-10-06;1080403478999017.4
2017-10-07;1084098903345959.6
2017-10-08;1085842498260735.9
2017-10-09;1086641582998109.5
2017-10-10;1085652875243840.8
2017-10-11;1086841526107339.2
2017-10-12;1087657663369811.1
2017-10-13;1088681287688133.0
2017-10-14;1091305091341389.0
2017-10-15;1093806799233611.0
2017-10-16;1092300703092780.5
2017-10-17;1091833833805575.9
2017-10-18;1091545162128423.5
2017-10-19;1091541208911022.2
2017-10-20;1093014491050157.5
2017-10-21;1097357503164114.0
2017-10-22;1098824359409394.9
2017-10-23;1097406120001534.0
2017-10-24;1084001603134306.8
2017-10-25;1083120412255510.8
2017-10-26;1085670195415764.5
2017-10-27;1088662748185578.4
2017-10-28;1092052262226965.2
2017-10-29;1096445476993544.2
2017-10-30;1098047811090167.5
2017-10-31;1098490817162534.8
2017-11-01;1099031444566765.5
2017-11-02;1100634640267950.0
2017-11-03;1102660757744233.6
2017-11-04;1102606836121130.8
2017-11-05;1107448255060071.0
2017-11-06;1106326373309558.2
2017-11-07;1105407136515923.8
2017-11-08;1105071536383354.8
2017-11-09;1109102547988892.2
2017-11-10;1109057680122686.2
2017-11-11;1111973820596900.2
2017-11-12;1113896035894331.2
2017-11-13;1112999535469886.1
2017-11-14;1111687922618435.8
2017-11-15;1112425805498177.0
2017-11-16;1113455603261326.8
2017-11-17;1114912866235760.5
2017-11-18;1116342749764481.1
2017-11-19;1117583126143050.2
2017-11-20;1115275244152292.0
2017-11-21;1113613444434562.9
2017-11-22;1114528955109817.4
2017-11-23;1112839080264470.9
2017-11-24;1113038944230450.5
2017-11-25;1114101884559715.9
2017-11-26;1113737303922516.0
2017-11-27;1112455126679142.9
2017-11-28;1108754542822141.1
2017-11-29;1106676742696720.8
2017-11-30;1105677682065448.5
2017-12-01;1106363329039758.5
2017-12-02;1106727727510152.0
2017-12-03;1111014749296407.9
2017-12-04;1108118781265852.2
2017-12-05;1107960023562159.0
2017-12-06;1111819229534894.6
2017-12-07;1113474461395286.0
2017-12-08;1114592973061098.0
2017-12-09;1115735625961550.2
2017-12-10;1117953157847380.8
2017-12-11;1117861809416203.6
2017-12-12;1116286169470188.5
2017-12-13;1116609223858251.1
2017-12-14;1117550355784628.0
2017-12-15;1119699915028158.4
2017-12-16;1119376122338157.0
2017-12-17;1120327215410372.6
2017-12-18;1118100366294545.2
2017-12-19;1119077740671698.4
2017-12-20;1121854684638285.6
2017-12-21;1123136254903108.4
2017-12-22;1125616635384635.5
2017-12-23;1127721040835832.2
2017-12-24;1130805463689466.8
2017-12-25;1131473047138846.0
2017-12-26;1130780633718479.5
2017-12-27;1132503255308086.0
2017-12-28;1135729125994101.2
2017-12-29;1136663175280490.0
2017-12-30;1137621042868742.5
2017-12-31;1139789931311920.0
2018-01-01;1140869942116370.2
2018-01-02;1140534260098188.8
2018-01-03;1140103809682243.0
2018-01-04;1138516203730057.2
2018-01-05;1139643752786878.8
2018-01-06;1139840420166003.0
2018-01-07;1138363902102607.5
2018-01-08;1136759837962257.8
2018-01-09;1134767018077345.5
2018-01-10;1135421689430594.8
2018-01-11;1136539366241548.0
2018-01-12;1137327421524776.5
2018-01-13;1139816916591374.0
2018-01-14;1141333116751710.8
2018-01-15;1142287130025843.8
2018-01-16;1140782573917067.5
2018-01-17;1140623718395089.5
2018-01-18;1140497866382258.8
2018-01-19;1137242403263874.5
2018-01-20;1138272907984201.5
2018-01-21;1140315384327143.5
2018-01-22;1137720468305724.2
2018-01-23;1140047006567070.0
2018-01-24;1139841272603820.5
2018-01-25;1139753736997922.5
2018-01-26;1139522240672318.5
2018-01-27;1142267234508413.2
2018-01-28;1141866465404714.8
2018-01-29;1141734964512831.0
2018-01-30;1139904061169536.5
2018-01-31;1138296556060712.2
2018-02-01;1136354996987254.5
2018-02-02;1136117722710799.8
2018-02-03;1138927480762052.2
2018-02-04;1137905567597706.2
2018-02-05;1135374175411284.2
2018-02-06;1137346837172471.0
2018-02-07;1138453517889535.8
2018-02-08;1139609196135270.5
2018-02-09;1139675392903955.0
2018-02-10;1142294317456692.5
2018-02-11;1144003052185417.2
2018-02-12;1142474966768324.0
2018-02-13;1140697037649833.8
2018-02-14;1141664924808660.0
2018-02-15;1140598309056523.8
2018-02-16;1142942517935180.0
2018-02-17;1144361868523386.2
2018-02-18;1146104048273074.5
2018-02-19;1147153235913272.8
2018-02-20;1143195170114949.0
2018-02-21;1144361289817306.0
2018-02-22;1142744262343948.0
2018-02-23;1140870529447703.8
2018-02-24;1142489132069462.8
2018-02-25;1144784771066445.0
2018-02-26;1143090005338474.5
2018-02-27;1141743300576196.2
2018-02-28;1141073579822255.0
2018-03-01;1141282374731608.2
2018-03-02;1141008855448695.8
2018-03-03;1143203855171001.0
2018-03-04;1145115258720282.5
2018-03-05;1144143775813876.8
2018-03-06;1144197365399429.5
2018-03-07;1143016988956883.8
2018-03-08;1143183337907244.2
2018-03-09;1145011340016933.5
2018-03-10;1146426490496813.8
2018-03-11;1147789385732020.5
2018-03-12;1147506283468688.8
2018-03-13;1146205161677553.0
2018-03-14;1146599648273291.0
2018-03-15;1144305648492743.0
2018-03-16;1145173476944532.8
2018-03-17;1147482323459359.0
2018-03-18;1148926748953803.0
2018-03-19;1149744379062562.5
2018-03-20;1146671490069023.5
2018-03-21;1142893040477958.5
2018-03-22;1138996833451071.0
2018-03-23;1139184904601045.0
2018-03-24;1142572316338820.8
2018-03-25;1144806502831766.0
2018-03-26;1142940505589682.2
2018-03-27;1141277134309191.5
2018-03-28;1140894275356865.5
2018-03-29;1140633264762760.5
2018-03-30;1141231922503253.0
2018-03-31;1142446584325180.8
2018-04-01;1143371110115704.5
2018-04-02;1142662423226295.2
2018-04-03;1140708462443336.8
2018-04-04;1142134295022598.8
2018-04-05;1142622984444865.5
2018-04-06;1143633905267660.5
2018-04-07;1143278996678273.5
2018-04-08;1142368072804828.2
2018-04-09;1142188128729211.0
2018-04-10;1138899600184589.5
2018-04-11;1139646591634912.8
2018-04-12;1140528350588871.8
2018-04-13;1144706712584328.2
2018-04-14;1150055608037277.0
2018-04-15;1155646520163095.2
2018-04-16;1157054839836700.5
2018-04-17;1155197835614563.5
2018-04-18;1156807781788302.5
2018-04-19;1158532749296421.0
2018-04-20;1161817294839460.5
2018-04-21;1165584266961032.5
2018-04-22;1168416658976282.5
2018-04-23;1167097277381476.8
2018-04-24;1165761029115120.0
2018-04-25;1168483379657078.2
2018-04-26;1171686619726862.0
2018-04-27;1170671555782915.2
2018-04-28;1173208528265763.8
2018-04-29;1174850746897376.0
2018-04-30;1178946300613729.8
2018-05-01;1183649069545311.5
2018-05-02;1185531416606059.0
2018-05-03;1190846828043087.0
2018-05-04;1199368183986404.0
2018-05-05;1212408880866242.8
2018-05-06;1219231173317365.5
2018-05-07;1220657969648964.8
2018-05-08;1222699794754033.5
2018-05-09;1224723229570772.2
2018-05-10;1230046065914376.0
2018-05-11;1233035076488796.0
2018-05-12;1234266022316496.5
2018-05-13;1235031213432294.2
2018-05-14;1233829183695223.8
2018-05-15;1230887245900922.8
2018-05-16;1230908849372152.8
2018-05-17;1230822219253049.0
2018-05-18;1227961034565130.5
2018-05-19;1230744998299924.0
2018-05-20;1232588509613283.5
2018-05-21;1233484684176913.2
2018-05-22;1232671820964006.8
2018-05-23;1234040427575280.5
2018-05-24;1234478647179744.5
2018-05-25;1235257021337953.5
2018-05-26;1236519210771404.5
2018-05-27;1239012816565801.2
2018-05-28;1240095426271237.5
2018-05-29;1241682555072358.2
2018-05-30;1242681854216139.2
2018-05-31;1242967683044827.0
2018-06-01;1243397276206884.0
2018-06-02;1246163021111855.0
2018-06-03;1245898185501584.8
2018-06-04;1243759467581154.5
2018-06-05;1238627203446317.8
2018-06-06;1229507995946256.8
2018-06-07;1221821127564907.5
2018-06-09;1220636938068217.5
2018-06-10;1221430456336542.2
2018-06-11;1220973017997857.2
2018-06-12;1216655666979253.8
2018-06-13;1217773654875814.0
2018-06-14;1216409724474394.0
2018-06-15;1217498170311693.2
2018-06-16;1218513451267118.0
2018-06-17;1220117880089867.5
2018-06-18;1219442883873546.8
2018-06-19;1217849960305736.2
2018-06-20;1218268753521205.2
2018-06-21;1216895799292565.0
2018-06-22;1217569675091188.0
2018-06-23;1218406556811015.5
2018-06-24;1217859468517933.5
2018-06-25;1215938161438872.2
2018-06-26;1213737054534258.0
2018-06-27;1211951698063549.0
2018-06-28;1210260586245557.5
2018-06-29;1209372484259409.8
2018-06-30;1206250258917912.5
2018-07-01;1203711073014614.5
2018-07-02;1200744601665098.8
2018-07-03;1194778605891077.5
2018-07-04;1193532212751019.0
2018-07-05;1192190445514733.2
2018-07-06;1191144417395732.2
2018-07-07;1191404688639217.5
2018-07-08;1190443415452716.8
2018-07-09;1185582285497556.0
2018-07-10;1182173375836529.2
2018-07-11;1182639183958917.2
2018-07-12;1180567647387265.8
2018-07-13;1179342140467024.0
2018-07-14;1180840476835943.0
2018-07-15;1181402667127628.0
2018-07-16;1179977490327837.0
2018-07-17;1177023991626291.5
2018-07-18;1176153508015977.5
2018-07-19;1175166807576634.2
2018-07-20;1175275655573487.2
2018-07-21;1177302086821826.8
2018-07-22;1177848973622868.0
2018-07-23;1176417053457781.8
2018-07-24;1174884536314303.0
2018-07-25;1175726795633926.2
2018-07-26;1173258143526600.5
2018-07-27;1175544269442441.5
2018-07-28;1177773625482185.2
2018-07-29;1179932825187556.8
2018-07-30;1180674532311631.0
2018-07-31;1180265666890380.0
2018-08-01;1180402666242004.2
2018-08-02;1180954427329025.0
2018-08-03;1178053958090165.5
2018-08-04;1178432826297707.0
2018-08-05;1181043723994586.5
2018-08-06;1179954863131548.5
2018-08-07;1176900583843124.5
2018-08-08;1176797010851838.5
2018-08-09;1179664847546433.8
2018-08-10;1178165904140659.8
2018-08-11;1179135548119643.0
2018-08-12;1181519115988470.5
2018-08-13;1181376802150679.5
2018-08-14;1177864024918015.5
2018-08-15;1178612818687577.5
2018-08-16;1178597057218284.8
2018-08-17;1179866897059695.8
2018-08-18;1181760892375909.0
2018-08-19;1183670256737957.0
2018-08-20;1179997510379586.2
2018-08-21;1180269478960826.5
2018-08-22;1179980132128555.5
2018-08-23;1182165917766256.2
2018-08-24;1182737816404905.2
2018-08-25;1185120488443733.8
2018-08-26;1188989999980528.8
2018-08-27;1187945153024273.5
2018-08-28;1188371883238574.5
2018-08-30;1187345572754220.5
2018-08-31;1187449064730442.0
2018-09-01;1187883286761684.8
2018-09-03;1190468444200556.5
2018-09-04;1188181601300049.5
2018-09-06;1187127863273566.8
2018-09-07;1186921312826459.0
2018-09-09;1187030842024028.2
2018-09-10;1185808750613698.2
2018-09-11;1183747248815379.0
2018-09-12;1183492717970240.2
2018-09-13;1184640500408668.2
2018-09-14;1183762900559696.0
2018-09-15;1184635625113557.0
2018-09-16;1185491452704266.2
2018-09-17;1184047154485659.5
2018-09-18;1182868452704308.5
2018-09-19;1181980963146617.0
2018-09-20;1181517081192875.5
2018-09-21;1182994302100077.0
2018-09-22;1182994302100069.8
2018-09-23;1184609821014252.0
2018-09-24;1186396747163956.0
2018-09-25;1183362708808061.8
2018-09-26;1177337412252726.2
2018-09-27;1177966142918544.8
2018-09-28;1178209726511979.0
2018-09-29;1177840934440724.0
2018-09-30;1181483061264462.0
2018-10-01;1183489410752850.2
2018-10-02;1181912988055807.2
2018-10-03;1178868988056014.0
2018-10-04;1178838968850596.0
2018-10-05;1180404666361847.8
2018-10-06;1179298804580085.2
2018-10-07;1182292075365302.5
2018-10-08;1186248611217130.5
2018-10-09;1185013449013852.8
2018-10-10;1185305921301789.2
2018-10-11;1182841546004153.8
2018-10-12;1181864093452948.0
2018-10-13;1184379825160638.0
2018-10-14;1185671941584210.5
2018-10-15;1186821360894646.0
2018-10-16;1184635809059299.2
2018-10-17;1184172847473768.8
2018-10-18;1185409239112782.5
2018-10-19;1187673039903322.5
2018-10-20;1190420304946352.2
2018-10-21;1192866512630891.2
2018-10-22;1192969921511933.0
2018-10-23;1190883037900983.5
2018-10-24;1192399979368258.2
2018-10-25;1195342100229908.2
2018-10-26;1196634537690206.5
2018-10-27;1200688776721912.5
2018-10-28;1204708497172120.5
2018-10-29;1204808445610700.0
2018-10-31;1207407251718536.2
2018-11-01;1207267127004209.0
2018-11-02;1208370538451032.8
2018-11-03;1211665305140719.8
2018-11-04;1213161616351351.5
2018-11-05;1211406686586234.0
2018-11-06;1208943784102054.0
2018-11-07;1209163315894302.5
2018-11-08;1208539549801552.8
2018-11-09;1209893807450899.5
2018-11-10;1210180406982484.5
2018-11-11;1212930039576096.8
2018-11-12;1212556018068315.8
2018-11-13;1212642223682239.5
2018-11-14;1211535655155237.5
2018-11-15;1213750502630068.5
2018-11-16;1221928830972337.8
2018-11-17;1231604132098777.2
2018-11-18;1237064652420464.2
2018-11-19;1236444146539153.5
2018-11-20;1235468475281908.0
2018-11-21;1237013879595276.5
2018-11-22;1237825241088168.5
2018-11-23;1239075741365772.5
2018-11-24;1239705036922511.5
2018-11-25;1241570396064953.0
2018-11-26;1240548510514326.0
2018-11-27;1238900654589255.0
2018-11-28;1239228246357557.2
2018-11-29;1239947504757170.8
2018-11-30;1240931973730829.5
2018-12-02;1243715580680712.5
2018-12-03;1242643716941278.5
2018-12-04;1241546002025304.5
2018-12-05;1243084484224471.5
2018-12-06;1246479680070155.8
2018-12-07;1247204615809565.2
2018-12-08;1251967725782938.0
2018-12-09;1253958592055594.5
2018-12-10;1254253326284346.5
2018-12-11;1262332921473324.8
2018-12-12;1271803690397163.5
2018-12-13;1277509827476070.8
2018-12-14;1282630948342999.2
2018-12-15;1292172144793831.5
2018-12-16;1298156902652304.5
2018-12-17;1296585361670431.0
2018-12-18;1294207935115100.2
2018-12-19;1295009926153599.5
2018-12-20;1296487252080723.2
2018-12-21;1298814938034089.5
2018-12-22;1302647938984593.8
2018-12-23;1305946762585460.5
2018-12-24;1306090610844219.0
2018-12-25;1305772642160538.5
2018-12-26;1308874775353560.0
2018-12-27;1309948521970473.0
2018-12-28;1312200900273954.5
2018-12-29;1317995418017199.2
2018-12-30;1319856326938425.8
2018-12-31;1321080592295178.5
2019-01-01;1320881313455269.8
2019-01-02;1322579933952348.0
2019-01-03;1323699330413151.8
2019-01-04;1325003617425405.5
2019-01-05;1327647569429153.2
2019-01-06;1331057336530792.2
2019-01-07;1329761849524657.5
2019-01-08;1331403039663429.0
2019-01-09;1334941561923447.2
2019-01-10;1333950209929907.2
2019-01-11;1332606878232184.5
2019-01-12;1334691632569026.2
2019-01-13;1335404583167086.8
2019-01-14;1330542261931163.5
2019-01-15;1327647560505979.8
2019-01-16;1328228855193318.8
2019-01-17;1329621780150046.0
2019-01-18;1331654865518334.5
2019-01-19;1332565595724362.5
2019-01-20;1334113255489941.5
2019-01-21;1331598386744793.5
2019-01-22;1329323889957323.0
2019-01-23;1325346631949010.0
2019-01-24;1321218845646435.8
2019-01-25;1317376917858262.0
2019-01-26;1311144768996656.2
2019-01-27;1299365457656632.8
2019-01-28;1289657559523286.5
2019-01-29;1286935408426288.0
2019-01-30;1285854569826970.2
2019-01-31;1284564157994590.0
2019-02-01;1284984419601184.0
2019-02-02;1287240217253270.5
2019-02-03;1288260985424260.0
2019-02-04;1287245934279273.5
2019-02-05;1284418998228579.2
2019-02-06;1282560042541478.5
2019-02-07;1283477474614723.5
2019-02-08;1285258497519292.0
2019-02-09;1289622854788708.5
2019-02-10;1293232592741398.0
2019-02-11;1292453563878231.2
2019-02-12;1291357261741184.8
