history_date;total_isk
2019-02-14;1292866674236148.2
2019-02-15;1294558647138071.0
2019-02-16;1295495908704866.8
2019-02-17;1298321807441258.2
2019-02-18;1297662494739520.2
2019-02-19;1295722115160432.0
2019-02-20;1295687565546480.2
2019-02-21;1297801879145821.5
2019-02-22;1299654482210877.2
2019-02-23;1303912119459813.0
2019-02-24;1305697890693478.5
2019-02-25;1306162194560138.8
2019-02-26;1305676592220886.2
2019-02-27;1306410188643674.8
2019-02-28;1307726584085710.2
2019-03-01;1308958259224853.2
2019-03-02;1311284788406149.0
2019-03-03;1313418951722691.8
2019-03-04;1313086186085965.2
2019-03-05;1313518725269025.0
2019-03-06;1313908317620050.8
2019-03-07;1316386704241598.8
2019-03-08;1317463930348846.8
2019-03-09;1320035901212608.0
2019-03-10;1321484392300699.8
2019-03-11;1317965663357228.2
2019-03-12;1313795115217549.5
2019-03-13;1313804119084846.8
2019-03-14;1313486568988100.2
2019-03-15;1315998755166960.2
2019-03-16;1315998896880300.5
2019-03-17;1320009202586970.5
2019-03-18;1317454532665167.2
2019-03-19;1313530913970754.0
2019-03-20;1311211416085746.5
2019-03-21;1315086691520277.0
2019-03-22;1314556530183266.5
2019-03-23;1315321610529746.8
2019-03-24;1316163652005106.0
2019-03-25;1315904851511505.8
2019-03-26;1313230626887977.5
2019-03-27;1313790424205734.5
2019-03-28;1312946952778908.5
2019-03-29;1323122617776161.8
2019-03-30;1331371979402661.8
2019-03-31;1336929643482858.2
2019-04-01;1337598782783040.5
2019-04-02;1336934427311629.8
2019-04-03;1336358962573404.2
2019-04-04;1335566808937029.2
2019-04-05;1337303358004248.5
2019-04-06;1337979033516898.8
2019-04-07;1338620209386055.5
2019-04-08;1337406536457728.2
2019-04-09;1336463929002959.0
2019-04-10;1335342063804351.5
2019-04-11;1336485790353703.0
2019-04-12;1335339016656204.8
2019-04-13;1337750653357289.0
2019-04-14;1336993379995135.8
2019-04-15;1332949436192189.5
2019-04-16;1327495841893001.5
2019-04-17;1327004257658080.5
2019-04-18;1327744567649331.2
2019-04-19;1329409548259469.2
2019-04-20;1330805484527092.5
2019-04-21;1331188985242923.5
2019-04-22;1331915330675020.0
2019-04-23;1329625422945081.5
2019-04-24;1330220221106550.2
2019-04-25;1333654087512470.5
2019-04-26;1335114832864005.5
2019-04-27;1336515215042049.5
2019-04-28;1335441480465572.2
2019-04-29;1328470561871316.0
2019-04-30;1318390089735280.2
2019-05-01;1305363691398191.5
2019-05-02;1318806786632495.8
2019-05-03;1332707737962290.5
2019-05-04;1344521025752573.5
2019-05-05;1351522580416494.5
2019-05-06;1356028742990910.2
2019-05-07;1357352397307979.2
2019-05-08;1361188456540773.8
2019-05-09;1364107934655757.8
2019-05-10;1366950301478762.0
2019-05-11;1372295732669755.5
2019-05-12;1374726879185002.8
2019-05-13;1375499473712861.0
2019-05-14;1375070540426357.8
2019-05-15;1378044124038185.8
2019-05-16;1380101263540525.5
2019-05-17;1382282188724564.0
2019-05-18;1384951969978693.5
2019-05-19;1386492970655287.0
2019-05-20;1386095624899768.0
2019-05-21;1386014650829752.8
2019-05-22;1386035710575016.2
2019-05-23;1386394550195685.5
2019-05-24;1388172578297070.5
2019-05-25;1392542391476993.0
2019-05-26;1394643549407541.0
2019-05-27;1395849746569649.5
2019-05-28;1397763991147270.5
2019-05-29;1403057713871804.5
2019-05-30;1405971972432082.2
2019-05-31;1408778976519912.0
2019-06-01;1409580571034758.0
2019-06-02;1408439250399401.5
2019-06-03;1405503792154317.2
2019-06-04;1403442719878816.2
2019-06-05;1402210063535829.2
2019-06-06;1401599871381090.0
2019-06-07;1402462224202193.0
2019-06-08;1403273096985962.2
2019-06-09;1402931337567674.5
2019-06-10;1399822873607829.5
2019-06-11;1396266372402999.5
2019-06-12;1395459992273093.0
2019-06-13;1397916049560496.8
2019-06-14;1397730151930625.8
2019-06-15;1396934293783611.0
2019-06-16;1391216551127914.2
2019-06-17;1385302774168261.5
2019-06-18;1386018410825982.8
2019-06-19;1378999418883322.2
2019-06-20;1373422772629702.2
2019-06-21;1369556217893008.5
2019-06-22;1368030074631485.5
2019-06-23;1367680158214209.5
2019-06-24;1367649666693597.2
2019-06-25;1367061744456321.0
2019-06-26;1362969771184406.0
2019-06-27;1362373225821492.2
2019-06-28;1358865496032944.0
2019-06-29;1356640662974638.2
2019-06-30;1355425331449871.0
2019-07-01;1353354084534442.0
2019-07-02;1353078815382981.5
2019-07-03;1349673449697175.2
2019-07-04;1348980020190541.2
2019-07-05;1348420677680963.8
2019-07-06;1348410493592326.0
2019-07-07;1350178703132936.0
2019-07-08;1350579148057875.2
2019-07-09;1348245099704372.5
2019-07-10;1347619971964592.5
2019-07-11;1345591099977996.5
2019-07-12;1343983524887604.8
2019-07-13;1341867848260708.0
2019-07-14;1340485754132420.5
2019-07-15;1342469165690606.8
2019-07-16;1339641521518610.2
2019-07-17;1335236335910332.0
2019-07-18;1333911353029559.2
2019-07-19;1335872896869225.5
2019-07-20;1338445158169600.8
2019-07-21;1339631528797993.0
2019-07-22;1341336013903125.2
2019-07-23;1341147999075637.8
2019-07-24;1341246082207683.5
2019-07-25;1342394295073468.5
2019-07-26;1342423377525981.0
2019-07-27;1342554451808846.8
2019-07-28;1342157123901051.2
2019-07-29;1340082312147954.5
2019-07-30;1339541336854474.5
2019-07-31;1337080450527834.0
2019-08-01;1334694338944659.5
2019-08-02;1333245463680575.2
2019-08-03;1332681571836384.2
2019-08-04;1332137187184973.8
2019-08-05;1330951823747607.2
2019-08-06;1330119072079211.2
2019-08-07;1327057485514266.0
2019-08-08;1325788306657409.2
2019-08-09;1323079477182919.0
2019-08-10;1320818879131535.8
2019-08-11;1319622578229055.2
2019-08-12;1320068800491574.8
2019-08-13;1318452672723610.8
2019-08-14;1316056344209568.0
2019-08-15;1317702106241503.5
2019-08-16;1316532304078001.0
2019-08-17;1313908936904350.2
2019-08-18;1312997382834917.2
2019-08-19;1311755524010207.2
2019-08-20;1308936028334247.2
2019-08-21;1306304365235950.8
2019-08-22;1304745301918306.0
2019-08-23;1301455718128781.0
2019-08-24;1295948475054441.5
2019-08-25;1292694898236713.0
2019-08-26;1297128796401412.2
2019-08-27;1295727769802707.0
2019-08-28;1294354638792629.5
2019-08-29;1291442990455171.5
2019-08-30;1289517517805988.2
2019-08-31;1287985964311489.2
2019-09-01;1287560416304061.5
2019-09-02;1284801425182005.2
2019-09-03;1282997207052684.8
2019-09-04;1282645723402127.8
2019-09-05;1280402923504161.0
2019-09-06;1279278980180157.2
2019-09-07;1277603184721272.2
2019-09-08;1277495214561577.5
2019-09-09;1278131847069696.2
2019-09-10;1277494444620304.0
2019-09-11;1274447343623153.0
2019-09-12;1273276192937498.2
2019-09-13;1272528120517969.0
2019-09-14;1267096938662822.5
2019-09-15;1265166674426017.8
2019-09-16;1262304885634098.0
2019-09-17;1260106254274923.0
2019-09-18;1258041414414528.8
2019-09-19;1257625330700120.0
2019-09-20;1256259699140636.5
2019-09-21;1255802162023299.5
2019-09-23;1256057138666406.0
2019-09-24;1252299516883967.2
2019-09-25;1240769937328093.5
2019-09-26;1234779098359444.0
2019-09-27;1233275090682230.5
2019-09-28;1233048719089467.0
2019-09-29;1232778120824228.2
2019-09-30;1232826542172667.8
2019-10-01;1227722919086746.2
2019-10-02;1227004959625971.0
2019-10-03;1226058652567390.2
2019-10-04;1224952697405140.0
2019-10-05;1224642347507739.5
2019-10-06;1223778139557051.5
2019-10-07;1223165774779926.5
2019-10-08;1222524157010305.5
2019-10-09;1220235179892019.0
2019-10-10;1218570611689610.5
2019-10-11;1219163827666873.2
2019-10-12;1218472389724270.2
2019-10-13;1219560025811950.0
2019-10-14;1219103844814666.0
2019-10-15;1217752934436868.0
2019-10-16;1216617545272652.8
2019-10-17;1217936646492346.5
2019-10-18;1218201213819771.8
2019-10-19;1219837449789315.8
2019-10-20;1221091330882768.0
2019-10-21;1218343761049973.0
2019-10-22;1217470295677487.2
2019-10-23;1216995407617980.0
2019-10-24;1219263339463606.8
2019-10-25;1220158073494467.2
2019-10-26;1220526416805769.8
2019-10-27;1222656279433939.5
2019-10-28;1224500325693008.0
2019-10-29;1224588063314768.0
2019-10-30;1224976649408888.2
2019-10-31;1225803933068766.5
2019-11-01;1225323660436970.8
2019-11-02;1224711320218264.0
2019-11-03;1226461464590908.5
2019-11-04;1226080765907985.2
2019-11-05;1226758175435350.0
2019-11-06;1225286728923698.2
2019-11-07;1225844286325147.5
2019-11-08;1225574156894650.0
2019-11-09;1226628187581673.0
2019-11-10;1226194949713088.0
2019-11-11;1227859681179630.8
2019-11-12;1229074458819694.8
2019-11-13;1229488555941938.0
2019-11-14;1231020626724181.8
2019-11-15;1230970114311122.8
2019-11-16;1229636919879521.8
2019-11-17;1230489167721649.5
2019-11-18;1231665205074376.0
2019-11-19;1232583184941187.0
2019-11-20;1231422124688683.5
2019-11-21;1230414888159576.5
2019-11-22;1230535955155617.5
2019-11-23;1228720263528455.8
2019-11-24;1229120538551190.5
2019-11-25;1231036710411796.8
2019-11-26;1230053455847477.0
2019-11-27;1229373618964307.2
2019-11-28;1229449034036685.2
2019-11-29;1227416430223233.5
2019-11-30;1227243157377538.2
2019-12-01;1229797171716703.5
2019-12-02;1230383686604624.0
2019-12-03;1228247801775849.5
2019-12-04;1225511986728739.2
2019-12-05;1222154974841187.0
2019-12-06;1222486623849962.8
2019-12-07;1222441489558605.0
2019-12-08;1223269535766378.0
2019-12-09;1223566115810913.0
2019-12-10;1215162364557209.8
2019-12-11;1210864197785978.2
2019-12-12;1211038358098493.8
2019-12-13;1212134235932770.0
2019-12-14;1214853535040834.2
2019-12-15;1217409759176981.2
2019-12-16;1221052308258643.5
2019-12-17;1253373338972250.0
2019-12-18;1254153388948077.2
2019-12-19;1257037317648495.0
2019-12-20;1260141501078629.2
2019-12-21;1260660884486876.2
2019-12-22;1263723028941847.2
2019-12-23;1264797805324638.0
2019-12-24;1262501856176335.8
2019-12-25;1262219872931772.2
2019-12-26;1264391049969627.0
2019-12-27;1266394162707292.0
2019-12-28;1266110588066545.0
2019-12-29;1269069932404418.0
2019-12-30;1270236801914552.5
2019-12-31;1270437623881021.0
2020-01-01;1269915254020090.0
2020-01-02;1268412803728049.2
2020-01-03;1271322880330139.5
2020-01-04;1272862304245320.8
2020-01-05;1276333911297290.5
2020-01-06;1277544687468027.8
2020-01-07;1277204783837494.2
2020-01-08;1278984220712578.5
2020-01-09;1281181699053866.5
2020-01-10;1282307463443449.0
2020-01-11;1283506836511175.0
2020-01-12;1284259903240047.0
2020-01-13;1283158285661943.5
2020-01-14;1280837691315765.5
2020-01-15;1279891016544249.5
2020-01-16;1281215553723554.0
2020-01-17;1282403383032958.0
2020-01-18;1283475467063547.2
2020-01-19;1285320408228214.2
2020-01-20;1285482651726614.2
2020-01-21;1286042610187401.8
2020-01-22;1285713261819815.5
2020-01-23;1283036128416223.0
2020-01-24;1284652157036393.2
2020-01-25;1289137531334415.0
2020-01-26;1290322781777802.0
2020-01-27;1288800707118137.5
2020-01-28;1284116386028350.5
2020-01-29;1283792347807650.0
2020-01-30;1280109965108280.5
2020-01-31;1275210077681833.0
2020-02-01;1273831013992697.2
2020-02-02;1265207765976833.0
2020-02-03;1259842398617071.0
2020-02-04;1257774939437319.5
2020-02-05;1257250630591763.5
2020-02-06;1253199452389334.2
2020-02-07;1253654461276773.2
2020-02-08;1253021118096222.5
2020-02-09;1257933681601507.2
2020-02-10;1255738701139435.5
2020-02-11;1252887616285182.2
2020-02-12;1250132709106155.8
2020-02-13;1249715751304533.8
2020-02-14;1252316434544232.8
2020-02-15;1256968291010805.8
2020-02-16;1259523468952859.5
2020-02-17;1259394766925404.0
2020-02-18;1257817253832650.5
2020-02-19;1259124269875985.8
2020-02-20;1260239057225141.5
2020-02-21;1261839995686203.8
2020-02-22;1266585650941771.0
2020-02-23;1269980504584028.0
2020-02-24;1270029789837381.0
2020-02-25;1256311307662444.5
2020-02-26;1249968899671928.0
2020-02-27;1252835871501471.5
2020-02-28;1256111865638128.5
2020-02-29;1261509271575997.2
2020-03-01;1264903838429059.0
2020-03-02;1266411525941667.0
2020-03-03;1265962185628564.0
2020-03-04;1266744205198024.8
2020-03-05;1268097019020546.5
2020-03-06;1267842562099154.0
2020-03-07;1265252406469687.5
2020-03-08;1269322233848679.8
2020-03-09;1268918879259938.2
2020-03-10;1265011372055083.8
2020-03-11;1265273666810076.5
2020-03-12;1265252406469682.2
2020-03-13;1267378395779737.0
2020-03-15;1279189469380825.0
2020-03-16;1279810826911157.5
2020-03-18;1280801369315279.5
2020-03-19;1282736251268759.0
2020-03-20;1285369910959560.5
2020-03-21;1287838149582910.0
2020-03-22;1291773127905622.8
2020-03-24;1290172652107346.8
2020-03-25;1290322388233068.8
2020-03-26;1285067645186805.0
2020-03-27;1283691521764657.0
2020-03-28;1288181330851468.0
2020-03-29;1292873588192350.0
2020-03-30;1293050355052309.5
2020-03-31;1292766922777164.5
2020-04-01;1292248323025248.8
2020-04-02;1295877751384923.8
2020-04-03;1301020181143990.8
2020-04-04;1306092617550898.2
2020-04-05;1308782546335144.8
2020-04-06;1309636176637320.0
2020-04-07;1312861480987260.0
2020-04-08;1313552139795352.8
2020-04-09;1317708387725276.5
2020-04-10;1322790952160735.2
2020-04-11;1327099168872849.0
2020-04-12;1332577378575081.5
2020-04-13;1330747552856340.0
2020-04-14;1322019965303123.2
2020-04-15;1321712706060833.0
2020-04-16;1323260888742444.2
2020-04-17;1323734110364784.8
2020-04-18;1325181561845685.2
2020-04-19;1326972125741289.0
2020-04-20;1327090418384643.2
2020-04-21;1325237275719815.0
2020-04-22;1326137171226709.5
2020-04-23;1326792342826968.0
2020-04-24;1331056557084047.2
2020-04-25;1334227032707935.5
2020-04-26;1335324340531485.0
2020-04-27;1336384302912908.2
2020-04-28;1334829966738952.8
2020-04-29;1334319768498996.8
2020-04-30;1337821785700501.8
2020-05-01;1336926813621229.5
2020-05-02;1337532444712655.5
2020-05-03;1334671283679054.5
2020-05-04;1332500804720623.2
2020-05-05;1335692499129098.2
2020-05-06;1341164988541459.0
2020-05-07;1344479965931288.8
2020-05-08;1345992148900002.0
2020-05-09;1346847619643281.5
2020-05-10;1345786972235552.5
2020-05-11;1345573140972189.0
2020-05-12;1340379677123029.2
2020-05-13;1338551139436851.5
2020-05-14;1336391870920102.5
2020-05-15;1335985382289569.0
2020-05-16;1335250859892622.8
2020-05-17;1337851226483179.2
2020-05-18;1335864839253071.8
2020-05-19;1333601338474338.8
2020-05-20;1333178483956090.8
2020-05-21;1335544496344835.2
2020-05-22;1337606723540165.5
2020-05-23;1340507622190263.8
2020-05-24;1338007194222788.5
2020-05-25;1336402449811184.5
2020-05-26;1336107666945343.5
2020-05-27;1336288020797753.0
2020-05-28;1337935111540905.5
2020-05-29;1338067453957098.8
2020-05-30;1339153636169783.8
2020-05-31;1341194644251210.8
2020-06-01;1340719486761111.8
2020-06-02;1339059178738339.2
2020-06-03;1342324076337785.8
2020-06-04;1342200706654928.0
2020-06-05;1342237615038545.5
2020-06-06;1344087443240194.8
2020-06-07;1345718159944751.5
2020-06-08;1347516254528545.5
2020-06-09;1348651932536915.5
2020-06-10;1350049451194881.5
2020-06-11;1348595767604257.8
2020-06-12;1348059662463960.2
2020-06-13;1349968581368315.8
2020-06-14;1350396778479981.5
2020-06-15;1348531419762335.2
2020-06-16;1344470652480953.5
2020-06-17;1342815599579359.0
2020-06-18;1342132512345308.2
2020-06-19;1340495029557191.0
2020-06-20;1341811022801716.0
2020-06-21;1342784152039798.0
2020-06-22;1342361063410586.8
2020-06-23;1343127072562345.5
2020-06-24;1342780107332583.8
2020-06-25;1342601224808350.2
2020-06-26;1343693656113137.0
2020-06-27;1344957064368904.8
2020-06-28;1346113665682104.5
2020-06-29;1345187158409430.0
2020-06-30;1345984914902812.0
2020-07-01;1347532706161685.5
2020-07-02;1347964752013050.2
2020-07-03;1348980620248113.5
2020-07-04;1350842593129071.2
2020-07-05;1351192332933682.2
2020-07-06;1346977715678464.8
2020-07-07;1341450093962099.5
2020-07-08;1336355971224021.2
2020-07-09;1334920744115007.5
2020-07-11;1334683570204197.2
2020-07-12;1337324540438159.5
2020-07-13;1337111240339990.5
2020-07-14;1336582605239106.8
2020-07-15;1337738320891449.0
2020-07-16;1336770531034913.8
2020-07-17;1336893443976863.2
2020-07-18;1337135318017288.5
2020-07-19;1337493777567183.5
2020-07-20;1334522846901776.0
2020-07-21;1332124322341545.2
2020-07-22;1330298978522117.0
2020-07-23;1329157371162797.0
2020-07-24;1327540294953687.2
2020-07-25;1327289379474446.5
2020-07-26;1328672519686106.5
2020-07-27;1328352817675302.2
2020-07-28;1326614788290544.5
2020-07-29;1325262003176868.2
2020-07-30;1322897038068122.8
2020-07-31;1322583711843874.5
2020-08-01;1325263901208568.8
2020-08-02;1326275738591063.0
2020-08-03;1323069125588300.0
2020-08-04;1320090809055149.5
2020-08-05;1319905193315581.8
2020-08-06;1320483858395063.0
2020-08-07;1320968685222220.5
2020-08-08;1321697547748206.5
2020-08-09;1316984116373002.2
2020-08-10;1315154468256173.2
2020-08-11;1311971154714184.2
2020-08-12;1311258619956142.2
2020-08-13;1310863319535610.8
2020-08-14;1311791191582664.0
2020-08-15;1314919425549402.8
2020-08-16;1319235181081811.0
2020-08-17;1321368585824594.5
2020-08-18;1321831887282571.5
2020-08-19;1322036909487379.5
2020-08-20;1324768589558835.8
2020-08-21;1326189395918695.5
2020-08-22;1330531035392678.5
2020-08-23;1333611727733027.8
2020-08-24;1335694788745046.0
2020-08-25;1333850031549012.2
2020-08-26;1334496036641259.2
2020-08-27;1334520863806879.2
2020-08-28;1336263024568210.8
2020-08-29;1336904878644523.8
2020-08-30;1339061633404248.2
2020-08-31;1341087434873684.0
2020-09-01;1342648569211487.8
2020-09-02;1342346478687700.0
2020-09-03;1342812666227579.5
2020-09-04;1344755904595633.5
2020-09-05;1344301779393741.5
2020-09-06;1346918315002010.2
2020-09-07;1347680930860231.2
2020-09-08;1345109434870373.0
2020-09-09;1353713138643508.8
2020-09-10;1353830067694005.5
2020-09-11;1355924613480031.2
2020-09-12;1358053409120252.5
2020-09-13;1358325230625112.5
2020-09-14;1356744547647610.2
2020-09-15;1353082502253973.5
2020-09-16;1351204842902951.2
2020-09-17;1349030229052357.2
2020-09-18;1349873352352299.2
2020-09-19;1349668344949511.8
2020-09-20;1348460056937636.8
2020-09-21;1346452564651579.8
2020-09-22;1342828990292756.8
2020-09-23;1341773032735127.5
2020-09-24;1340941848222249.0
2020-09-25;1341850749479619.2
2020-09-26;1346150512833872.5
2020-09-27;1348390560260852.8
2020-09-28;1346694201968417.5
2020-09-29;1345513898744092.0
2020-09-30;1345252789290646.5
2020-10-01;1344262226405057.0
2020-10-02;1344891863882657.0
2020-10-03;1346984126422264.8
2020-10-04;1349478068481260.5
2020-10-05;1348332712135663.5
2020-10-06;1348170841332476.0
2020-10-07;1345716771793063.0
2020-10-08;1346184253943440.0
2020-10-09;1345583072061621.8
2020-10-10;1345149266773348.8
2020-10-11;1345399209643900.8
2020-10-12;1348036020776485.0
2020-10-13;1347324061914381.2
2020-10-14;1349711650421102.8
2020-10-15;1350280003438419.5
2020-10-16;1352569685402767.5
2020-10-17;1355540940349249.0
2020-10-18;1355681682225154.0
2020-10-19;1354360602531304.5
2020-10-20;1354198234761783.8
2020-10-21;1352909880885548.0
2020-10-22;1352984067041727.0
2020-10-23;1355572794074713.2
2020-10-24;1358315346981018.5
2020-10-25;1357264749464741.5
2020-10-26;1356074762607007.2
2020-10-27;1352999720494821.2
2020-10-28;1355292768913314.8
2020-10-29;1356887296942658.5
2020-10-30;1359341943766323.0
2020-10-31;1363892504363308.0
2020-11-01;1364097506757446.5
2020-11-02;1364559282127523.2
2020-11-03;1364619144311921.8
2020-11-04;1364314188812984.8
2020-11-05;1364346734658754.2
2020-11-06;1364446850651523.2
2020-11-07;1365621785046982.5
2020-11-08;1368974180021535.5
2020-11-09;1369822521531803.8
2020-11-10;1369854372236122.8
2020-11-11;1370000205898525.0
2020-11-12;1368821243175523.0
2020-11-13;1367328716697938.8
2020-11-14;1369319103223523.0
2020-11-15;1369539624643014.5
2020-11-16;1368580014767036.8
2020-11-17;1366490664480491.2
2020-11-18;1367067641769091.2
2020-11-19;1366403066682517.5
2020-11-20;1366208787664713.8
2020-11-21;1368715268563889.2
2020-11-22;1370842567387421.5
2020-11-23;1369640675263343.5
2020-11-24;1366113293568309.8
2020-11-25;1367667473928552.2
2020-11-26;1367055716798434.0
2020-11-27;1365023781076522.5
2020-11-28;1368128056242823.2
2020-11-29;1369100162362303.0
2020-11-30;1369770275551819.5
2020-12-01;1369498789447323.5
2020-12-02;1372670696299861.0
2020-12-03;1371820917897882.5
2020-12-04;1370102131165640.0
2020-12-05;1369827662704028.5
2020-12-06;1371165287953822.2
2020-12-07;1369353726595076.2
2020-12-08;1367829556422513.0
2020-12-09;1368294014606806.0
2020-12-10;1365822594048996.8
2020-12-11;1360976322121008.5
2020-12-12;1359901342367800.8
2020-12-13;1354236333604672.5
2020-12-14;1346196863367137.0
2020-12-15;1343666742382139.8
2020-12-16;1341360095697416.0
2020-12-17;1340619419403647.2
2020-12-18;1340334806918523.0
2020-12-19;1340054386308285.0
2020-12-20;1339758262776435.0
2020-12-21;1336763674414192.5
2020-12-22;1330718062564542.0
2020-12-23;1330678166628819.5
2020-12-24;1333514631844275.8
2020-12-25;1331388624784765.8
2020-12-26;1332958486025679.2
2020-12-27;1332600659972560.2
2020-12-28;1331089890160546.8
2020-12-29;1333281625622883.5
2020-12-30;1332798354621136.0
2020-12-31;1334739363340085.2
2021-01-01;1336315299433572.8
2021-01-02;1344957004144765.0
2021-01-03;1342545553370924.5
2021-01-04;1342084421530719.5
2021-01-05;1343234201877218.0
2021-01-06;1343766830232577.8
2021-01-07;1344966617924455.8
2021-01-08;1343340134949971.0
2021-01-09;1345705186798021.5
2021-01-10;1347347190842263.2
2021-01-11;1345437717970541.5
2021-01-12;1343693997378882.5
2021-01-13;1343460830407221.8
2021-01-14;1342683591028016.0
2021-01-15;1344237537662412.5
2021-01-16;1346496420137051.2
2021-01-17;1348230259154914.5
2021-01-18;1349423460045169.0
2021-01-19;1347963215591880.5
2021-01-20;1347780513344189.5
2021-01-21;1347487436285823.5
2021-01-22;1347148570161142.5
2021-01-23;1348618232202393.5
2021-01-24;1348618232202392.5
2021-01-25;1350515453412882.2
2021-01-26;1347830926433768.2
2021-01-27;1349472129178760.0
2021-01-28;1343644733718318.5
2021-01-29;1343784032141432.0
2021-01-30;1343565090962803.5
2021-01-31;1342981443523693.0
2021-02-01;1336404570934945.2
2021-02-02;1331450094418243.0
2021-02-03;1329689238596428.0
2021-02-04;1328813115479626.5
2021-02-05;1325486482046960.0
2021-02-06;1325145310316510.5
2021-02-07;1325787255331176.5
2021-02-08;1324726075073005.0
2021-02-09;1322610572075861.0
2021-02-10;1324408708845411.0
2021-02-11;1324777832494219.8
2021-02-12;1326334208860348.5
2021-02-13;1327994761498410.5
2021-02-14;1327822010096653.8
2021-02-15;1327086559024058.0
2021-02-16;1325646644546705.5
2021-02-17;1326560679819915.0
2021-02-18;1325346569661232.0
2021-02-19;1324921011976450.8
2021-02-20;1328721346576157.8
2021-02-21;1329354499570334.8
2021-02-22;1327530233350823.5
2021-02-23;1325558246365764.2
2021-02-24;1326565758042402.0
2021-02-25;1326603541802399.2
2021-02-26;1326666344274235.0
2021-02-27;1329938701927109.0
2021-02-28;1331973322092878.0
2021-03-01;1330710762196543.0
2021-03-02;1329706776248393.8
2021-03-03;1330795803839376.2
2021-03-04;1330379514122912.8
2021-03-05;1330005320635446.0
2021-03-06;1332949723221129.5
2021-03-07;1334158556227989.5
2021-03-08;1335877805457545.0
2021-03-09;1336772388864073.5
2021-03-10;1335106254754325.0
2021-03-11;1336323375256477.0
2021-03-12;1336208105096615.8
2021-03-13;1340095374287636.8
2021-03-14;1340231782603380.0
2021-03-15;1340003428145529.5
2021-03-16;1340080836506438.0
2021-03-17;1339514539734792.2
2021-03-18;1337690585980016.0
2021-03-19;1338029813926025.5
2021-03-20;1339887280346993.2
2021-03-21;1340626599771137.2
2021-03-22;1337788039814294.2
2021-03-23;1337793521746810.5
2021-03-24;1336651707794732.2
