history_date;total_isk
2021-03-25;1336194212195360.8
2021-03-26;1336713703309019.5
2021-03-27;1341564533717614.0
2021-03-28;1340484787173798.8
2021-03-29;1337177651302239.5
2021-03-30;1335995409608503.8
2021-03-31;1336872587386997.2
2021-04-01;1336949405149744.2
2021-04-02;1334447216892474.5
2021-04-03;1334261965608753.0
2021-04-04;1334623684949325.8
2021-04-05;1333964453764627.0
2021-04-06;1334067802113584.8
2021-04-07;1330934036877790.8
2021-04-08;1329434773458142.8
2021-04-09;1330584543375380.8
2021-04-10;1331187496825553.0
2021-04-11;1333851181487155.0
2021-04-12;1331045692634930.8
2021-04-13;1330008742158282.8
2021-04-14;1326896071006794.2
2021-04-15;1327462909512238.8
2021-04-16;1327364859616663.0
2021-04-17;1327832633612218.0
2021-04-18;1329760526304531.2
2021-04-19;1328383516578559.2
2021-04-20;1326926778375015.5
2021-04-21;1324560373342740.2
2021-04-22;1323233663537294.5
2021-04-23;1324702083747255.2
2021-04-24;1325559447900454.2
2021-04-25;1323042624586222.2
2021-04-26;1320095944545364.0
2021-04-27;1317319740654786.0
2021-04-28;1315946486542598.2
2021-04-29;1316807016053186.8
2021-04-30;1314927786232143.8
2021-05-01;1316354091792804.0
2021-05-02;1316043219530093.5
2021-05-03;1315914122934961.5
2021-05-04;1319581206727500.8
2021-05-05;1319644005085782.2
2021-05-06;1324037950242019.2
2021-05-07;1327110209545336.8
2021-05-08;1332596295901795.5
2021-05-09;1331659354937174.5
2021-05-10;1335452085226918.8
2021-05-11;1334178362906529.0
2021-05-12;1334710751132961.5
2021-05-13;1336222625072265.5
2021-05-14;1337892766868947.2
2021-05-15;1341127052879206.5
2021-05-16;1340863092477401.0
2021-05-17;1339254144145993.5
2021-05-18;1339650354696935.0
2021-05-19;1339489628065061.2
2021-05-20;1340145591991886.2
2021-05-21;1340041954010640.0
2021-05-22;1342233604258055.0
2021-05-23;1341919811329280.0
2021-05-24;1342612502654834.2
2021-05-25;1340867350508647.0
2021-05-26;1340543116588301.8
2021-05-27;1340414789847808.5
2021-05-28;1340886123337977.2
2021-05-29;1341270544118236.8
2021-05-30;1342670232692003.5
2021-05-31;1339761555665298.5
2021-06-01;1338470812044348.5
2021-06-02;1336987226839276.5
2021-06-03;1333898928301710.5
2021-06-04;1333398429479054.2
2021-06-05;1332365446152426.0
2021-06-06;1331430550927346.0
2021-06-07;1330099030554594.8
2021-06-08;1330131284511321.0
2021-06-09;1326377324026229.2
2021-06-10;1323279732093100.0
2021-06-11;1323363379275256.0
2021-06-12;1318364878428982.2
2021-06-13;1319334213599308.0
2021-06-14;1318891891007233.8
2021-06-15;1316744563326842.8
2021-06-16;1313521634784439.8
2021-06-17;1308343431735428.5
2021-06-18;1306983076336519.0
2021-06-19;1307564200135908.0
2021-06-20;1310230338332776.8
2021-06-21;1308018587555257.0
2021-06-22;1305125023857056.2
2021-06-23;1304105681647835.5
2021-06-24;1301558415146000.5
2021-06-25;1301686974785358.5
2021-06-26;1303693884247200.2
2021-06-27;1304089937798824.8
2021-06-28;1302181087164318.0
2021-06-29;1300220235788828.2
2021-06-30;1299337253275081.5
2021-07-01;1298468119628611.2
2021-07-02;1298145250691314.5
2021-07-03;1296915737245483.2
2021-07-04;1294864868192927.2
2021-07-05;1292798695663703.5
2021-07-06;1292413511785244.5
2021-07-07;1289979548091241.2
2021-07-08;1291352002588367.5
2021-07-09;1292043485301024.0
2021-07-10;1292174624633834.0
2021-07-11;1292536473762411.5
2021-07-12;1289937427904073.5
2021-07-13;1290020873096141.8
2021-07-14;1293290836659236.8
2021-07-15;1297580788372808.5
2021-07-16;1296859709508199.8
2021-07-17;1300436312738652.8
2021-07-18;1301843253833202.0
2021-07-19;1303975436090315.8
2021-07-20;1301046394000761.2
2021-07-21;1301014638265384.8
2021-07-22;1301882909265905.0
2021-07-23;1304180198799728.8
2021-07-24;1307177734664092.0
2021-07-25;1308529035704087.0
2021-07-26;1307262623768622.5
2021-07-27;1307536486303432.0
2021-07-28;1309414926604461.0
2021-07-29;1310745307758461.5
2021-07-30;1315042934271902.0
2021-07-31;1324015945826134.8
2021-08-01;1334591742395599.2
2021-08-02;1339660264607217.5
2021-08-03;1346683365690005.5
2021-08-04;1350856878681153.5
2021-08-05;1357153393312377.8
2021-08-06;1364830962643980.0
2021-08-07;1371687923971116.0
2021-08-08;1376566881900485.8
2021-08-09;1380516773286493.0
2021-08-10;1382144484698390.5
2021-08-11;1384554148632675.8
2021-08-12;1384160662497588.0
2021-08-13;1384893605710228.2
2021-08-14;1383706166802964.5
2021-08-15;1386078401860775.8
2021-08-16;1386805922522800.5
2021-08-17;1389400759671794.8
2021-08-18;1390513978378904.2
2021-08-19;1390038791502470.5
2021-08-20;1393709491822408.8
2021-08-21;1397073635112270.8
2021-08-22;1400508657474856.5
2021-08-23;1399745909020813.5
2021-08-24;1400890908016667.5
2021-08-25;1401959440059481.0
2021-08-26;1401099269283652.2
2021-08-27;1402188913524831.5
2021-08-28;1404479865835419.0
2021-08-29;1406981445809070.5
2021-08-30;1405546957154702.0
2021-08-31;1406060841482243.2
2021-09-01;1406110734164489.0
2021-09-02;1406447445305346.0
2021-09-03;1405558490827263.8
2021-09-04;1406464207711827.0
2021-09-05;1405269535540389.2
2021-09-06;1404661399937484.2
2021-09-07;1403692409862556.8
2021-09-08;1403338729253436.5
2021-09-09;1400243017340682.5
2021-09-10;1397233451175891.0
2021-09-11;1399406939368615.0
2021-09-12;1399464325500117.8
2021-09-13;1399069801120383.2
2021-09-14;1397119798724717.5
2021-09-15;1398984939292622.8
2021-09-16;1397777218475317.0
2021-09-17;1399454934997288.0
2021-09-18;1400666157392408.8
2021-09-19;1400555604460334.2
2021-09-20;1399262517090124.0
2021-09-21;1394934340835819.2
2021-09-22;1395798851439628.5
2021-09-23;1398291959274974.0
2021-09-24;1399756962577117.2
2021-09-25;1401480797948772.2
2021-09-26;1402478880450593.5
2021-09-27;1401473906970351.8
2021-09-28;1401089936238558.5
2021-09-29;1402436335283361.2
2021-09-30;1405154691230434.2
2021-10-01;1404717501942903.8
2021-10-02;1405511648234877.0
2021-10-03;1409273612871772.5
2021-10-04;1407219377939703.8
2021-10-05;1409739145928831.2
2021-10-06;1409722829899488.8
2021-10-07;1407497740135341.0
2021-10-08;1406102252012260.5
2021-10-09;1404730420831422.8
2021-10-10;1405565450908970.5
2021-10-11;1404292743251826.0
2021-10-12;1402933807377543.8
2021-10-13;1405447733805883.5
2021-10-14;1404545653960093.2
2021-10-15;1404498601744039.0
2021-10-16;1406730768243466.5
2021-10-17;1408193136738460.0
2021-10-18;1408310454357614.0
2021-10-19;1406392646290195.0
2021-10-20;1407054212092372.0
2021-10-21;1405445453181808.0
2021-10-22;1401877332491910.5
2021-10-23;1399993468912999.8
2021-10-24;1398924801561545.5
2021-10-25;1396023997853803.5
2021-10-26;1391499697618484.2
2021-10-27;1387471215822745.8
2021-10-28;1387310564120796.0
2021-10-29;1388991002256121.0
2021-10-30;1389677033034276.0
2021-10-31;1392318152866878.0
2021-11-01;1391548435576400.8
2021-11-02;1390300861295117.2
2021-11-03;1388741448519327.2
2021-11-04;1385476338418997.0
2021-11-05;1385207242320832.5
2021-11-06;1389545710933169.5
2021-11-07;1389005462898555.2
2021-11-08;1388653781276838.5
2021-11-09;1390050812449858.8
2021-11-10;1390283133651853.2
2021-11-11;1391863477432107.5
2021-11-12;1391553605337241.8
2021-11-13;1396949271711050.8
2021-11-14;1400862311991292.0
2021-11-15;1401390483464699.0
2021-11-16;1401576706662386.2
2021-11-17;1401554684067586.8
2021-11-18;1400787520751199.0
2021-11-19;1402962385821010.8
2021-11-20;1406007691219610.2
2021-11-21;1409556402787146.5
2021-11-22;1411375134270513.0
2021-11-23;1412845716990635.0
2021-11-24;1414432106043142.5
2021-11-25;1417564123525733.2
2021-11-26;1418268501715905.8
2021-11-27;1420596398681134.8
2021-11-28;1422113099040089.2
2021-11-29;1420748020339897.0
2021-11-30;1421511378904981.8
2021-12-01;1420557836056984.8
2021-12-02;1420135467790695.5
2021-12-03;1420800600256984.8
2021-12-04;1423419932048431.0
2021-12-05;1423686019949598.5
2021-12-06;1424524450713880.0
2021-12-07;1423443140286254.5
2021-12-08;1423677163215163.0
2021-12-09;1422288955367736.8
2021-12-10;1425844445725227.5
2021-12-11;1427736696007683.8
2021-12-12;1429758741721439.5
2021-12-13;1426571120128481.8
2021-12-14;1426068747365402.2
2021-12-15;1428036421006138.5
2021-12-16;1428781653770788.0
2021-12-17;1430992984850766.5
2021-12-18;1431384031758069.0
2021-12-19;1432619689696840.5
2021-12-20;1435011761310066.2
2021-12-21;1434805723318989.2
2021-12-22;1436291007976141.2
2021-12-23;1437883179343999.5
2021-12-24;1437757225823797.5
2021-12-25;1438861641250794.5
2021-12-26;1440018025083629.8
2021-12-27;1440033229129319.5
2021-12-28;1440931843371120.8
2021-12-29;1442535938216172.5
2021-12-30;1442671417231393.5
2021-12-31;1443814630588631.0
2022-01-01;1444716568814006.8
2022-01-02;1446249336567384.5
2022-01-03;1446121400522183.5
2022-01-04;1448601038713836.0
2022-01-05;1450653584877406.8
2022-01-06;1451224223234165.8
2022-01-07;1453298552533563.2
2022-01-08;1455842590220971.0
2022-01-09;1456850764871532.5
2022-01-10;1456423399884240.0
2022-01-11;1456965558663106.5
2022-01-12;1459003506620741.2
2022-01-13;1460274938082989.5
2022-01-14;1462228726095515.5
2022-01-15;1463270965764374.0
2022-01-16;1463906563098588.2
2022-01-17;1463863570433774.2
2022-01-18;1463615188881614.8
2022-01-19;1465662771701219.5
2022-01-20;1465681689910339.0
2022-01-21;1465153651928304.5
2022-01-22;1466435834286176.0
2022-01-23;1467256676541285.5
2022-01-24;1466930311164280.5
2022-01-25;1465917294439492.8
2022-01-26;1464929045775654.8
2022-01-27;1464783634556632.5
2022-01-28;1463915016647041.2
2022-01-29;1463598657471338.0
2022-01-30;1461687032592164.2
2022-01-31;1462055627849350.2
2022-02-01;1460022518978685.8
2022-02-02;1456396441140857.2
2022-02-03;1450390208991387.5
2022-02-04;1449182912017356.8
2022-02-05;1454195782124156.5
2022-02-06;1454111845301153.2
2022-02-07;1452592451487143.8
2022-02-08;1449458574380920.0
2022-02-09;1448199066686850.5
2022-02-10;1447085881607674.2
2022-02-11;1449512350130128.5
2022-02-12;1449666831802126.2
2022-02-13;1450374898349326.8
2022-02-14;1448172791574591.5
2022-02-15;1446811099707781.0
2022-02-16;1442594014639273.5
2022-02-17;1440788742521343.5
2022-02-18;1442612077800263.2
2022-02-19;1443128955177660.0
2022-02-20;1443484599653717.2
2022-02-21;1441855650672586.0
2022-02-22;1440332479439306.2
2022-02-23;1441625241061773.8
2022-02-24;1439646868126386.8
2022-02-25;1440214969853041.8
2022-02-26;1441399324424617.0
2022-02-27;1442698903870040.5
2022-02-28;1442902933199671.5
2022-03-01;1439417957327154.5
2022-03-02;1436386457712806.5
2022-03-03;1433113021791238.0
2022-03-04;1433488862886339.2
2022-03-05;1432126258933758.5
2022-03-06;1433387268374060.5
2022-03-07;1429060190512265.5
2022-03-08;1426307389721225.0
2022-03-09;1424322360632333.8
2022-03-10;1422177457593617.0
2022-03-11;1425138203781131.0
2022-03-12;1426068334973320.0
2022-03-13;1426749668795076.0
2022-03-14;1425011865589396.8
2022-03-15;1423290472362732.5
2022-03-16;1421264448406305.8
2022-03-17;1421776392707294.0
2022-03-18;1423845444746702.8
2022-03-19;1424164697624243.8
2022-03-20;1424280529978551.5
2022-03-21;1421932487172870.5
2022-03-22;1419736492640266.0
2022-03-23;1417018037827647.0
2022-03-24;1417276382330203.2
2022-03-25;1416996819750808.8
2022-03-26;1416749685693861.5
2022-03-27;1417183852646471.0
2022-03-28;1417478900914110.8
2022-03-29;1414194792431709.5
2022-03-30;1414517181925961.5
2022-03-31;1416334481204389.8
2022-04-01;1418169565452285.8
2022-04-02;1421590471416642.0
2022-04-03;1424357142671120.0
2022-04-04;1426247050944632.0
2022-04-05;1424789666238442.0
2022-04-06;1427253112593670.5
2022-04-07;1427763772052648.2
2022-04-08;1428302589254393.2
2022-04-09;1430935995972769.0
2022-04-10;1432417135133919.5
2022-04-11;1433124352499283.2
2022-04-12;1431409228254074.5
2022-04-13;1441861480063543.2
2022-04-14;1443486490327995.8
2022-04-15;1445805012342043.5
2022-04-16;1440032242746489.5
2022-04-17;1440017399742516.5
2022-04-18;1439097627319491.5
2022-04-19;1440803650373351.0
2022-04-20;1439459165978191.0
2022-04-21;1440493235139162.5
2022-04-22;1440490368133182.5
2022-04-23;1443967540072901.8
2022-04-24;1446860166407140.2
2022-04-25;1446583587270978.0
2022-04-26;1448230217450609.2
2022-04-27;1448988346864363.0
2022-04-28;1449515275584558.0
2022-04-29;1450984248964457.8
2022-04-30;1453842233842433.5
2022-05-01;1457920005055620.2
2022-05-02;1456793819812324.2
2022-05-03;1457850403104921.0
2022-05-04;1457069103751910.2
2022-05-05;1460244963488340.0
2022-05-06;1465110183302157.8
2022-05-07;1470765406061272.0
2022-05-08;1475493522180749.0
2022-05-09;1475809485629349.0
2022-05-10;1473611833607863.5
2022-05-11;1473973159445767.5
2022-05-12;1474828965176253.0
2022-05-13;1474987836509747.5
2022-05-14;1475594397803796.8
2022-05-15;1475362414022337.2
2022-05-16;1474649964127745.5
2022-05-17;1470222877673122.5
2022-05-18;1468826651422187.0
2022-05-19;1469184559401058.0
2022-05-20;1471416412643375.2
2022-05-21;1474781388446300.5
2022-05-22;1474566398603270.2
2022-05-23;1472096134191911.5
2022-05-24;1473096994060378.0
2022-05-25;1473380723462408.5
2022-05-26;1475965603873352.5
2022-05-27;1479085822834582.0
2022-05-28;1481452118178074.0
2022-05-29;1483499286488489.2
2022-05-30;1481973207273403.2
2022-05-31;1479171041361444.0
2022-06-01;1479320041894593.0
2022-06-02;1478054826934925.0
2022-06-03;1476753785909210.5
2022-06-04;1477485770755226.0
2022-06-05;1480108387224715.5
2022-06-06;1476579693206630.5
2022-06-07;1475561835820988.2
2022-06-08;1475101996555140.8
2022-06-09;1475173149431282.5
2022-06-10;1476488089388036.5
2022-06-11;1478847715230140.8
2022-06-12;1480264735651470.5
2022-06-13;1478382286973220.5
2022-06-14;1479148022014486.5
2022-06-15;1479122819058320.5
2022-06-16;1480033096317102.5
2022-06-17;1479696473413181.2
2022-06-18;1481265139204114.8
2022-06-19;1485192093381750.5
2022-06-20;1481053848717273.5
2022-06-21;1479846931438844.2
2022-06-22;1476889881925636.5
2022-06-23;1472009851312748.8
2022-06-24;1469435321294116.2
2022-06-25;1473066236764953.0
2022-06-26;1472161466960349.0
2022-06-27;1468919360841557.0
2022-06-28;1469249545597104.8
2022-06-29;1470954128723042.2
2022-06-30;1470400132206298.0
2022-07-01;1471667776601512.5
2022-07-02;1476066459079765.2
2022-07-03;1479476168649949.0
2022-07-04;1480900723836522.5
2022-07-05;1478636894524107.8
2022-07-06;1477179179092411.0
2022-07-07;1477082673509972.5
2022-07-08;1477905443008096.0
2022-07-09;1480863398728408.8
2022-07-10;1484433634892920.2
2022-07-11;1484185660947843.5
2022-07-12;1483643681015754.0
2022-07-13;1483606021724951.5
2022-07-14;1484377127673405.5
2022-07-15;1486461634032536.8
2022-07-16;1489684107656143.8
2022-07-17;1490509619790537.5
2022-07-18;1490609658828395.0
2022-07-19;1492149226033375.8
2022-07-20;1493864956462543.5
2022-07-21;1494756081330714.0
2022-07-22;1496032028695891.0
2022-07-23;1500104073877499.0
2022-07-24;1505224055352754.5
2022-07-25;1503068278440263.0
2022-07-26;1501770866909833.5
2022-07-27;1501842110070457.5
2022-07-28;1502536321428876.5
2022-07-29;1502863822050832.0
2022-07-30;1503584544908416.5
2022-07-31;1504477339555185.5
2022-08-01;1500552398546294.2
2022-08-02;1500609446335758.8
2022-08-03;1499630553109581.2
2022-08-04;1499772034033668.2
2022-08-05;1506042177938386.8
2022-08-06;1501472907568147.8
2022-08-07;1501993204577766.5
2022-08-08;1502488176217756.0
2022-08-09;1501659970115478.0
2022-08-10;1501325406653210.0
2022-08-11;1500783613154978.0
2022-08-12;1502176790285063.5
2022-08-13;1502734621715418.8
2022-08-14;1503499677384275.2
2022-08-15;1500753855151808.2
2022-08-16;1498035491171199.5
2022-08-17;1496992688995711.2
2022-08-18;1496013303526814.8
2022-08-19;1496046616309340.2
2022-08-20;1496345307518580.2
2022-08-21;1497968641081669.5
2022-08-22;1497074486900463.5
2022-08-23;1494699785111017.0
2022-08-24;1493527859989301.0
2022-08-25;1495251183217621.5
2022-08-26;1497153576314602.8
2022-08-27;1499205768370017.8
2022-08-28;1501089729578836.5
2022-08-29;1500262869677702.5
2022-08-30;1498006835570068.5
2022-08-31;1497740091811106.5
2022-09-01;1499769525839181.5
2022-09-02;1500247175289732.5
2022-09-03;1502095105232700.0
2022-09-04;1506112949773595.5
2022-09-05;1508817391334773.2
2022-09-06;1503781133469892.8
2022-09-07;1501815120310651.2
2022-09-08;1501612423354229.5
2022-09-09;1504974703003345.5
2022-09-10;1508368281811229.8
2022-09-11;1511033335764852.5
2022-09-12;1514537964306941.2
2022-09-13;1509932153186077.2
2022-09-14;1508824300362696.0
2022-09-15;1511311020278900.5
2022-09-16;1511292777168787.0
2022-09-17;1514149943173542.8
2022-09-18;1515965750680277.8
2022-09-19;1513194207079107.2
2022-09-20;1514044009534720.5
2022-09-21;1511495411850968.8
2022-09-22;1511100519686013.0
2022-09-23;1512556655386010.0
2022-09-24;1516636014728927.2
2022-09-25;1518353284039807.0
2022-09-26;1518400531869306.0
2022-09-27;1517866749093746.2
2022-09-28;1518885835062874.2
2022-09-29;1518415402736365.8
2022-09-30;1523062763849428.0
2022-10-01;1525662345633679.8
2022-10-02;1526627899530140.8
2022-10-03;1525629590400528.0
2022-10-04;1522524276303256.5
2022-10-05;1519406592633592.5
2022-10-06;1518466945616473.5
2022-10-07;1518692196821777.0
2022-10-08;1518457497770365.0
2022-10-09;1518399639184337.8
2022-10-10;1518023265985302.0
2022-10-11;1514100672603598.5
2022-10-12;1508827862526723.5
2022-10-13;1511918544798854.0
2022-10-14;1512862064567116.0
2022-10-15;1512901977840581.0
2022-10-16;1513730007631407.8
2022-10-17;1516665877686445.5
2022-10-18;1515449927220341.5
2022-10-19;1512821303705337.8
2022-10-20;1515381149289938.8
2022-10-21;1515982460557891.0
2022-10-22;1516022143587794.2
2022-10-23;1516286101538339.5
2022-10-24;1514172697257669.8
2022-10-25;1510044809725211.8
2022-10-26;1511011654380596.0
2022-10-27;1514036413819300.0
2022-10-28;1517170614014465.5
2022-10-29;1522561883214565.0
2022-10-30;1523120824621405.5
2022-10-31;1525036276231431.0
2022-11-01;1527582618910760.0
2022-11-02;1531107497124009.2
2022-11-03;1540330412345642.8
2022-11-04;1544887345248614.0
2022-11-05;1550587826996118.0
2022-11-06;1556144557236976.0
2022-11-07;1554628694871073.5
2022-11-08;1569163133432548.0
2022-11-09;1581687498115678.8
2022-11-10;1586400593227257.8
2022-11-11;1594444225930249.8
2022-11-12;1603068788844655.2
2022-11-13;1610722037123631.5
2022-11-14;1599747105695623.0
2022-11-15;1602352685738074.5
2022-11-16;1606209615296918.8
2022-11-17;1608932127370576.8
2022-11-18;1616255471805719.5
2022-11-19;1621751337816880.0
2022-11-20;1628955848498774.5
2022-11-21;1632709807002078.8
2022-11-22;1635554058166575.5
2022-11-23;1638762629982731.0
2022-11-24;1641153899592303.2
2022-11-25;1643428220643327.2
2022-11-26;1647441970701609.0
2022-11-27;1651041205170803.5
2022-11-28;1653902842641379.0
2022-11-29;1655539478742564.0
2022-11-30;1655857421997557.8
2022-12-01;1658400113755503.0
2022-12-02;1658372002603397.5
2022-12-03;1657277736880604.8
2022-12-04;1659638118464413.0
2022-12-05;1658205163145306.2
2022-12-06;1661496428839662.5
2022-12-07;1663681804136305.0
2022-12-08;1662101025378688.5
2022-12-09;1659666124587648.0
2022-12-10;1660736427209378.0
2022-12-11;1657898101238496.0
2022-12-12;1655827108621423.8
2022-12-13;1653241613830279.8
2022-12-14;1650085970407117.2
2022-12-15;1645435319027772.5
2022-12-16;1644117646059192.2
2022-12-17;1643552698060130.0
2022-12-18;1644527652365030.5
2022-12-19;1641870111743473.0
2022-12-20;1637867497555077.8
2022-12-21;1636104877015074.2
2022-12-22;1637446307165399.5
2022-12-23;1640601331693552.2
2022-12-24;1640540995012492.5
2022-12-25;1643058461645334.0
2022-12-26;1642411288236111.0
2022-12-27;1644265419239669.2
2022-12-28;1647370008099212.5
2022-12-29;1645766591326631.8
2022-12-30;1645833508525103.0
2022-12-31;1645408881080760.2
2023-01-01;1645877443841633.5
2023-01-02;1647339645690749.0
2023-01-03;1653778466530498.8
2023-01-04;1655036736929940.0
2023-01-05;1654894646549627.5
2023-01-06;1656405075575499.5
2023-01-07;1658613485827465.5
2023-01-08;1659451699924293.8
2023-01-09;1658871331283603.2
2023-01-10;1660783163858973.5
2023-01-11;1662295706651550.5
2023-01-12;1661693863050332.5
2023-01-13;1664457846029976.8
2023-01-14;1668839369507399.2
2023-01-15;1673588481525683.5
2023-01-16;1671762544321794.0
2023-01-17;1673242244790765.0
2023-01-18;1674029626087956.8
2023-01-19;1676531204717763.2
2023-01-20;1677865144524582.5
2023-01-21;1676878931987916.5
2023-01-22;1675804911337565.0
2023-01-23;1677147311136612.8
2023-01-24;1675804345350994.5
2023-01-25;1664291234401482.0
2023-01-26;1664205247272798.5
2023-01-27;1662304927336307.8
2023-01-28;1664830783258681.5
2023-01-29;1666910321136750.0
2023-01-30;1665181190137883.0
2023-01-31;1666286115389809.5
2023-02-01;1661829940501381.5
2023-02-02;1654416767295257.0
2023-02-03;1654705887826810.5
2023-02-04;1655530864503983.5
2023-02-05;1658509847457555.2
2023-02-06;1658951872541549.5
2023-02-07;1655841746668488.5
2023-02-08;1657242031119018.5
2023-02-09;1658280230499660.5
2023-02-10;1656815126037849.8
2023-02-11;1657295046765574.0
2023-02-12;1662588485689382.2
2023-02-13;1667173935135090.0
2023-02-14;1668152558560298.8
2023-02-15;1672561300137582.0
2023-02-16;1672783289352518.2
2023-02-17;1675251108342504.5
2023-02-18;1674628394479305.8
2023-02-19;1677787685079068.5
2023-02-20;1677345531291657.5
2023-02-21;1678465849165252.2
2023-02-22;1678467433493494.0
2023-02-23;1680561689959197.8
2023-02-24;1687192771247843.2
2023-02-25;1687157839096635.5
2023-02-26;1689700083925903.0
2023-02-27;1688299680230102.8
2023-02-28;1685326372749566.8
2023-03-01;1684112489611245.5
2023-03-02;1677972920884642.0
2023-03-03;1677362936739461.0
2023-03-04;1681574131784746.5
2023-03-05;1682378155399044.0
2023-03-06;1684142913730888.2
2023-03-07;1681216774168442.5
2023-03-08;1680491271189638.8
2023-03-09;1681409514809505.0
2023-03-10;1691221753693895.5
2023-03-11;1691206502546311.2
2023-03-12;1693058288882717.5
2023-03-13;1692904934383405.0
2023-03-14;1690589099390817.8
2023-03-15;1691939972739686.0
2023-03-16;1692993142222678.0
2023-03-17;1691196027855983.8
2023-03-18;1694063056104518.0
2023-03-19;1693185736196474.2
2023-03-20;1692808452491636.5
2023-03-21;1692486548697374.2
2023-03-22;1691206932073771.0
2023-03-23;1692691632220557.8
2023-03-24;1699165452223972.8
2023-03-25;1704136509469261.8
2023-03-26;1704340430330700.8
2023-03-27;1705160331987319.5
2023-03-28;1705874898706732.0
2023-03-29;1706170525181084.5
2023-03-30;1706815224937141.8
2023-03-31;1704923128193348.8
2023-04-01;1704785562024854.8
2023-04-02;1705423582053254.5
2023-04-03;1701860732056166.8
2023-04-04;1698601134337669.2
2023-04-05;1701581482072029.5
2023-04-06;1703821962982917.2
2023-04-07;1707452344189198.2
2023-04-08;1711352064261847.5
2023-04-09;1714047969939163.2
2023-04-10;1714578374563655.2
2023-04-11;1715084245560415.5
2023-04-12;1714114876545417.0
2023-04-13;1715090479792748.2
2023-04-14;1713712144761600.0
2023-04-15;1715332990887453.2
2023-04-16;1716236633600595.5
2023-04-17;1718192649553027.2
2023-04-18;1717479084587408.5
2023-04-19;1719288283296631.2
2023-04-20;1718751896404856.2
2023-04-21;1718876175915202.5
2023-04-22;1722304373579911.5
2023-04-23;1723009592314234.2
2023-04-24;1722184064561106.5
2023-04-25;1727742346876791.0
2023-04-26;1726980901284142.2
2023-04-27;1727032291166773.0
2023-04-28;1728897089831040.8
2023-04-29;1733294712466298.5
2023-04-30;1736135739683642.5